x1,x2,y
0.708234689052797,0.839809891890124,0
-0.828241438063286,-1.23446158960705,0
1.34143575912229,-1.09870959184483,1
-1.45186833876182,0.346179581321837,1
0.332816141356957,0.84905339302559,0
1.39686927670039,-0.724880154076075,1
-0.356784186525899,0.49724052277138,1
0.644494373463738,1.12509054202446,0
-1.29361213972293,-0.936812473877643,0
-0.773963936157776,1.35700605957165,1
-0.275497434829455,-0.543215743018579,0
-0.639964285514393,1.13380511545716,1
0.679792848356489,0.938829433173327,0
-0.57194659045025,1.17616213346636,1
-0.733490570498133,-0.52354864133056,0
-0.622009822495073,-0.879506458127979,0
-0.614246906465,-0.906291073338496,0
-0.934532628889784,-0.827290848091269,0
-1.0459661674476,-1.12160347635175,0
-1.28854572166899,0.560733161688114,1
-0.537673673384778,-0.934768688096555,0
-0.590277510260216,0.827252218571632,1
-0.707725360495181,0.80497805480412,1
1.36755395338054,1.04348717296496,0
-0.79968981311363,0.876569787481622,1
0.636884331238244,-1.24128180841207,1
1.03456580174641,1.15063705247166,0
0.986041821344405,1.06595952054103,0
-0.858843987098195,0.208209248814171,1
0.5974148574127,-0.426457744590633,1
0.557002602925281,-0.290967730234188,1
0.4226057343793,-0.590473622642092,1
0.762156568748991,-0.810706245543104,1
0.745612413299163,-0.93569297586893,1
-0.746622679897617,-0.805784570296535,0
-1.45126354771041,-1.35259493336657,0
0.589396533521734,-0.837478599334346,1
1.44633012644089,-1.05887510764384,1
0.403712644153142,-0.174832517166696,1
1.34959546797991,0.473870509190549,0
0.495591930308028,1.64060153804951,0
-0.614713663851621,-0.409029654921995,0
-0.838817275233125,-1.35187203613556,0
1.2724157019117,-0.972588287269423,1
1.43273527654649,0.674065082894357,0
-1.06990427505992,0.779045095973255,1
0.280378936785829,1.09267234061922,0
-1.18688691840918,-0.836082407503124,0
-1.45181042368786,0.761098358419827,1
-0.533921286375254,1.10300947542144,1
0.922534961456783,1.0663226377943,0
0.687931762847385,0.735829212827555,0
1.2690920107889,-0.739080025499422,1
1.1770955937676,1.07671459110928,0
-0.671716061691941,-0.00322844276296,1
-0.938384028316853,-0.9087422914909,0
0.520977291497537,0.946293744060773,0
-1.1438939956941,0.625104826313601,1
1.2098679264189,0.971809161001585,0
-0.308870129979736,0.35817248139318,1
-0.053198443859655,1.14971043927555,0
-0.647173875539725,0.789410136014035,1
-0.53173249898647,1.14703812807421,1
1.47842457914726,1.62308027166163,0
1.09169175357013,-0.842603338685389,1
0.918412959401535,1.08437547597937,0
1.44995927410748,-0.619784294720536,1
1.18356690019985,1.40502147225198,0
-0.757081989549401,1.12540081991804,1
-0.910714671277924,0.70918386375339,1
-0.750552435185218,-0.872298568321956,0
-0.569605640314438,-1.00646143567373,0
-0.992583170420623,-0.948569186695705,0
-0.876087454510995,0.686510478286367,1
-0.600827387098005,-0.489362976770193,0
-1.02438255927552,0.193492988300755,1
1.35437077714076,1.32344708083237,0
-0.708432044516156,0.98085002893994,1
0.426660318889126,-0.923431112490941,1
-1.66063168810723,1.14361113732638,1
-1.01988372799362,1.33970366236405,1
0.96490985486262,1.14113340279644,0
1.67260281968679,-1.02084017340444,1
-1.13873427937029,-1.31785267267359,0
-1.63619276702569,-1.2432946218882,0
0.542813693803867,1.37172735071794,0
0.610774192630764,1.62828385659877,0
-0.358789921507913,-0.705192471883643,0
0.776073101586202,0.652772620061371,0
1.01303946301858,-0.834275459921514,1
0.344249310910933,1.15120071377061,0
-1.20503365371789,1.56467328983931,1
-0.780710574178393,-0.85608642271382,0
-1.50920439747676,-1.23389654411041,0
-1.03180879837798,-0.993933841131466,0
-0.87513085412737,-1.0474097768888,0
-1.34086659034943,0.944422030126216,1
0.947866882318933,-0.58987759943966,1
1.10179283062674,-0.271034675963029,1
-0.750075003250508,-1.57988733053417,0
-0.596750532045673,-0.806600894987458,0
-1.352546849913,-1.32677236355008,0
-0.571720096216743,-0.389802530415368,0
0.607239498976385,0.714663491886849,0
-1.61649413338275,0.861874300166581,1
-0.844546059246482,-0.511081622440601,0
-1.10334206910522,-0.022680472424857,0
-1.08665875980856,1.06362806121494,1
1.5452664581787,-0.797380939934116,1
0.950939320664593,-0.986245945910973,1
-0.845616125719529,-1.56220251510208,0
-0.466603051348766,0.856357633412734,1
-1.21305847118707,0.846360708520613,1
-0.949087150385893,0.720003942654909,1
-0.667840832951023,-1.04846012494875,0
1.08966552508496,-1.12819461651163,1
0.50501355381613,-1.03968889233467,1
-0.731017526222299,1.05901688234885,1
1.65112911180873,1.07033902982121,0
1.14925508196934,-1.2706429445862,1
-0.540312251675445,-1.11105819445612,0
-1.12648988679923,1.10188481361054,1
0.449222027637096,-0.439817476677958,1
1.12206395879315,0.864174695472697,0
-0.966367584149872,-0.759655603292167,0
0.90606219391947,0.887756033142685,0
-0.709368864910679,-1.37976195898799,0
0.813609304290308,-1.21668415853288,1
-0.680081583073499,-1.48477174540713,0
0.795283715654456,-0.517450418079504,1
-1.46800191241888,1.47634188334349,1
-0.569392199595666,-1.91390310796738,0
0.682237558999117,-0.290841080339075,1
1.10078731626884,0.363227300050584,0
0.829947863675562,0.513079524875533,0
-0.63304869533525,0.879263933277268,1
1.01212669081371,-0.398312225277193,1
-1.19702364834139,1.03782372371935,1
1.51188750540839,-1.20024288946732,1
-0.618828164023178,0.487354283180802,1
-1.09096848466238,1.24859191101414,1
-0.745501464621511,-1.04414092189817,0
0.786686333382377,0.961779391670679,0
0.213762102486038,0.996441262508026,0
-1.76283027778193,-0.815920028902222,0
1.21920748397451,0.755934034407556,0
0.648942610535615,-0.926618535584874,1
0.580041253569761,0.77662587921619,0
-0.438992746111328,1.1534325103293,1
-1.26115651273728,-0.973789612534237,0
0.687889300405061,0.783635675737233,0
-0.512778999093898,-0.994208832235281,0
-0.826524931732098,1.48728732210754,1
0.51268940023354,0.658931072530943,0
-0.708156933776465,-0.989972520059244,0
1.30935619431504,-1.65975686201126,1
0.628449176937804,0.388856298046656,0
-1.33857771074254,-0.620094953035956,0
1.27462779636235,-1.10118382551972,1
1.19806999950583,0.974491712253189,0
-1.95249381231677,0.490903340515378,1
0.9820150826005,1.46097383950832,0
-0.592900094547809,1.16039418171056,1
-1.11065511262624,1.30999705681025,1
-0.74023603091366,0.571747515409634,1
-0.95103200722603,-0.406222002814358,0
-1.59134321109994,-0.796788224777872,0
1.15340963068379,-0.498958171111729,1
0.858413136736819,0.782205497390509,0
-1.26640492867371,-0.820831968477,0
1.08623572435539,1.17562177444178,0
-1.75062293285964,-1.28357140995815,0
-0.956187913262396,-1.27090549520988,0
1.03219526408835,0.891116570630958,0
1.19470689215092,-1.31308407407019,1
1.04268569619595,-1.4140949892116,1
-1.40428078566045,1.12573623890842,1
-0.981713732064928,0.739925695442885,1
0.004549183270732,-1.73243715242259,0
-0.74873309845023,-1.26231961802031,0
1.43511987265127,-1.0953850000216,1
-0.61064061323227,1.10626817576956,1
1.45815039888379,-0.754650084316251,1
0.940121614965175,-0.933797615045774,1
-1.43686943283239,-1.1248297677392,0
-0.811701998459323,-1.76006791356726,0
-0.632302061155799,-1.5181664246442,0
0.442862513876146,0.757708659475275,0
1.03019802771796,0.600111823793456,0
0.501415027442997,0.812510272052547,0
-0.724416452271106,0.729811351246815,1
-0.824962041390704,1.31432133125566,1
0.322081679474913,-1.05729301183129,1
-0.795590302811762,0.873818465069792,1
-0.427310901365713,-0.945411860013935,0
0.990372200011917,1.1602498880021,0
-0.376054228063528,-0.595282676799526,0
1.11274876773139,-0.917848412698767,1
-0.868940036418722,0.200127474210124,1
0.685851711604096,-0.552580490481929,1
1.63895335225846,1.47060638042284,0
0.879445200037888,1.32275889220906,0
-0.767477964623458,1.36825942616617,1
0.696870932015862,0.750571782910383,0
-0.849731623874879,-1.0497378442108,0
1.00573541873936,1.28564577642963,0
0.611129909778221,-0.787722409988765,1
-0.481377198593385,-1.14019046350463,0
1.27968339809883,0.871585634247839,0
-0.878912696204601,0.976301400379681,1
0.66295009036419,-1.23624342883022,1
1.17645881595857,-1.16794210715207,1
-0.511324902859311,-0.43176140090951,0
-1.25727676893331,1.89730299187334,1
0.676218723986682,1.53632616799099,0
1.00820622836759,-0.872547046864296,1
0.936598613607437,-0.871726549812911,1
-1.17797830249388,-0.658631554877004,0
1.09273697855909,1.04962898106936,0
-0.812031395188385,1.28635359439615,1
1.27294744163023,1.05193812891149,0
0.591719849274387,1.33717487063585,0
0.651963633926482,-0.89619057799091,1
-1.20890598229713,-0.506418600997857,0
-1.1143788526108,-0.507846026801518,0
0.647375451340355,-1.23411649402731,1
-1.02542845871579,-1.18775925095091,0
-1.10428067536501,-1.2076912218947,0
-0.994062874618937,-0.585141483277095,0
1.3281672559814,-1.13999673206419,1
0.829848215312699,1.22170754143793,0
0.768120492631359,1.60596519744779,0
-1.42180218322601,1.64187802847875,1
-0.500870263050847,-0.726163923601729,0
0.943506170312825,-1.48343973821092,1
1.10493668851612,-0.853741624554366,1
-0.824295320144158,0.777372872688574,1
1.47883219523184,-0.716875876931424,1
1.11614131321125,-0.950898987930473,1
-1.69118078514668,-0.862818553153998,0
1.3550548834286,-0.844911676322676,1
1.07740326322729,0.675767981967366,0
1.15302380765404,-1.29299188336172,1
-1.05619433262942,-1.35834084367305,0
-0.965702230707146,-0.87374591744065,0
-0.574392814000143,-0.694513308721009,0
-1.36743296404963,-1.0201786520639,0
0.945718905591309,0.858434540495109,0
-0.024993316321124,-1.3318211473475,1
0.732174660737037,-0.671449684823048,1
0.988483541234809,-0.334345803024098,1
0.542713544357535,-1.30645829924454,1
0.908379096734607,-1.00511889344902,1
-0.846430695020175,0.502432142345822,1
-0.728266456245744,0.807361589190073,1
-0.638690547249286,-0.589829592329667,0
-0.773494571602317,1.51025640495024,1
-0.913832435730436,-0.643926895923339,0
-1.2566689388497,-0.81554847033588,0
-1.26441556684399,-0.534910065320708,0
0.933337725009531,-0.332196622021298,1
-0.858323014749842,0.577452281447704,1
0.67480553797786,0.481486751390179,0
1.11115687469598,0.884526256835086,0
1.6242586140506,0.432415447656085,0
-1.56109778304512,-1.38662277342262,0
-0.980345271415857,0.877908304306935,1
-0.663623240981894,0.94544660184463,1
1.06042483640804,1.18651112740869,0
-0.761597575477892,1.12811208285448,1
0.98124310547879,0.809927465668317,0
0.817742539177291,-1.1507273145968,1
1.09433678349727,-0.285606640592179,1
0.476273329314262,1.23709043371616,0
1.41814155314871,-0.832861257364886,1
1.15480215531763,-1.40066488122171,1
1.33491928343546,1.16767667377277,0
1.4805764164453,0.851836567901461,0
0.626924417638598,-1.42263457711853,1
1.72264759993331,-0.941360210568229,1
1.12415673789246,-0.81787897537032,1
1.19901848375306,-0.932273074553836,1
-0.717270947152768,1.18994905864698,1
-1.2980043156016,-1.03668962196582,0
-0.419831538940597,1.26033948211731,1
-1.26211092173794,-1.3718757209147,0
-0.958457568292384,-1.51783661464193,0
1.10649391588084,0.104658654764164,1
-0.633751245821929,0.772486037026711,1
0.800338304592935,0.984537130455917,0
0.903619232574662,1.556071882932,0
-1.33828439365864,0.481367826216763,1
0.402921969810499,0.746059406201301,0
-1.09611601582063,0.9280890239054,1
0.554050401452824,-1.12933533255332,1
0.98661759367856,1.01237324837661,0
-1.08338179082179,0.286896060737524,1
0.892462491806515,0.683598371543138,0
0.689819660859439,-0.734883367749409,1
-1.1748043234283,-1.0148316285874,0
-0.174907389489406,-0.924603778361909,0
0.778908272791028,-0.642335715670675,1
0.760594648033495,0.933561381580814,0
0.505066101696986,0.766432054758823,0
-0.94938818652605,-0.836913636990661,0
-0.93085399772166,1.05048845799707,1
1.06158368494065,-0.961300858114514,1
-0.966051974231522,-0.492307654231384,0
-0.849948139705781,-0.294871098275865,0
-1.35311149017739,-0.430511104214884,0
-1.19664297814709,0.486213177046464,1
-1.46467108378079,0.460019888984164,1
0.774648225236859,-1.3110983560843,1
0.646625999682128,0.399366726298121,0
-0.846952539672965,1.25035957209433,1
0.305365640344196,-0.949517418137101,1
1.28359976432222,-0.420367046673195,1
-1.10877157015274,-1.2675386453072,0
0.70860473389184,0.907849021834231,0
0.611606323757648,-1.23821380156629,1
1.80890391706494,1.27384078355194,0
-0.84132461723909,1.122078066682,1
-1.01427873531443,-0.975131528549613,0
-0.881018527912811,1.50576643690986,1
0.61250115511563,-1.47411332871941,1
0.46616947729546,1.21254311194161,0
-0.576500953289239,0.878482692839745,1
1.56116623749693,-1.19900014346731,1
1.36413789312928,0.861099149062061,0
-0.430503759163679,-1.23214848381518,0
0.547470601090915,-1.06855362822867,1
-0.985993777400162,-1.20470210356298,0
-0.632778041181259,-0.530351777533313,0
0.852396872087895,-1.15714632050294,1
-1.27627842866501,-0.792672093508736,0
0.932698119798195,1.58269507412752,0
0.8851831261607,0.677468235647512,0
-0.869064779786902,0.411198103453551,1
0.559446008044642,0.360097093881398,0
-1.58539286100219,1.07813605794323,1
-1.27236383214887,-1.19936807902736,0
0.541595168486315,0.405890961759964,0
-1.10507808825194,-1.29435362294813,0
0.800319948197037,-1.4050301954888,1
0.668578240505929,1.27339340548841,0
0.728344496872145,1.07986711531186,0
-0.450467490604728,-0.830598437233932,0
-1.04682718889104,1.66991282246034,1
-1.00602541551127,0.836553258366806,1
-1.54475634044296,-0.766072579208908,0
0.740182741741336,0.493763682440965,0
0.87059487725833,1.75553382464051,0
1.58027619085534,1.0740332388707,0
1.41789955308063,-0.971444622321596,1
-1.79273093465922,-0.591061172385916,0
-1.12235814816139,-1.08099357828265,0
0.744536175457185,-0.900396357880048,1
-0.249920384640481,1.08742462945851,1
-1.2151682107174,-1.31873913814353,0
0.575794824920931,0.800143662323519,0
1.14246559984652,1.0554949001916,0
-0.944657103842643,0.450908508932428,1
-0.764732527388273,0.740951700929838,1
1.16521787404693,0.333599745350966,0
-0.269546808924496,-0.957050709458,0
-0.908279609373129,1.15120526007735,1
1.18420230417021,1.18217081395183,0
-1.11918307823273,-1.60001976297332,0
-1.27675789132031,1.42131040420458,1
-1.0859883983921,1.45065359289114,1
1.07890771650472,-0.979144371183553,1
-1.30712338326797,-0.607140731456709,0
0.663074226504607,0.628715140207672,0
-0.599102008808975,-1.88304742176997,0
-0.519481533827733,-1.84764867590825,0
1.01163573433405,-1.52443977666693,1
1.61850030566393,0.568410129642298,0
0.451374948105983,1.02517312083921,0
0.37810657183217,1.08843527237272,0
-1.14064930128098,0.505171709022401,1
2.0998455806563,-0.838673141683026,1
-0.262281887687494,0.782828175174445,1
0.75168603056591,1.1548637336937,0
-1.39023717340048,-1.12313151291597,0
1.61186527749158,-0.986849275918013,1
0.846660871784576,-1.22352260197553,1
-0.99986154616331,-1.24340317498254,0
0.923333639590331,-0.606715621064086,1
1.76317196884121,0.911633626581302,0
1.26494501660696,1.04358834025893,0
-1.35895701411925,0.743456917974348,1
1.20791160980347,-1.10613642845464,1
-0.590759070231326,1.4681286273649,1
1.18502745747198,0.868569654970394,0
0.778774808382581,-1.22540389610884,1
-1.08524193995706,-0.760205215588527,0
1.88692849136703,-1.05654435981998,1
0.691135469588583,0.110987678253973,0
-0.812482647007128,0.813580172605686,1
-1.5385198330828,-1.2345537626168,0
1.24771398991333,-1.20363951195326,1
1.79542548329615,-1.37778298316469,1
-1.14866945847962,1.29133464108952,1
1.10254911371972,-0.793909187816218,1
-0.89727988128157,1.03689259873504,1
1.12229084007671,0.959602814784593,0
-0.332388120537096,1.16499851074806,1
-1.20581688591854,1.02666415604373,1
-0.914468145888176,-0.714783375858734,0
0.953384991171375,1.03817532374501,0
1.12124715803571,0.715787366059957,0
0.446326707142736,1.53580487754139,0
-1.0597020095324,-1.07115537193598,0
0.578917733053497,-0.818504594695706,1
-1.09500794346897,1.27076764798859,1
-0.634529521237874,-0.777447399031886,0
1.14175260900297,0.850683769306348,0
-0.403404312573899,1.30801781058736,1
1.01097504458069,-0.940674393105645,1
-1.41543647777397,-1.18778904886069,0
-0.687761192116162,0.695449907843697,1
-0.320115066575349,0.624524553952321,1
-0.732147088224936,0.610627842331122,1
1.21383889110722,1.2294336644456,0
0.941040393843362,-1.22177581774663,1
-0.617537941438432,-0.692665159806004,0
1.30390060479086,-0.650898553326404,1
1.03559126609862,-0.756678982413382,1
1.18379248767536,-0.615794811406339,1
-1.16804590315769,-0.431826072941699,0
0.905904606998178,-0.446024074011148,1
0.947098763118587,1.10842074272042,0
-0.792749416073238,1.16639834361427,1
0.593759783434956,0.946213103573621,0
0.906057891604676,-1.43415642511157,1
-0.762211376268682,1.01766690380528,1
0.757616848623462,1.10388540996855,0
0.436085559209496,0.432797777434389,0
0.072266969652408,0.853433255848438,1
1.01279552521839,-1.28145404506126,1
-1.50206165240261,1.75071720161433,1
-1.07984487136151,-0.84166892389167,0
-0.012427555319767,0.849616596195828,1
0.653786297666945,0.623779603929144,0
1.04443484550631,0.613627314430441,0
-0.616856304010165,-0.88660371705677,0
-0.836590608608797,-0.763949978504381,0
0.600965694850511,0.200042724790024,0
-0.562925424555966,1.01004578302155,1
-0.903988358310839,-0.62635547274658,0
-0.932155857616197,0.578814918989448,1
1.07506380592708,0.525908759582383,0
0.325974784002323,-0.932877200396024,1
